Date,Open,High,Low,Close,Adj Close,Volume
2000-07-21,18.493761,18.716578,18.326649,18.493761,10.905133,890307
2000-07-24,18.103832,18.270945,17.825312,18.270945,10.773746,860013
2000-07-25,18.159536,18.883690,18.048128,18.716578,11.036522,1466791
2000-07-26,18.716578,18.939394,18.438057,18.549465,10.937980,1390943
2000-07-27,18.549465,18.939394,18.048128,18.215240,10.740898,1563170
2000-07-28,17.881016,18.215240,17.825312,18.103832,10.675208,911962
2000-07-31,18.270945,18.827986,17.992424,18.716578,11.036522,2730050
2000-08-01,18.660873,18.939394,18.493761,18.827986,11.102213,2287534
2000-08-02,18.716578,18.827986,18.438057,18.605169,10.970824,1530745
2000-08-03,18.605169,18.660873,17.658199,17.936720,10.576668,3767788
2000-08-04,17.936720,18.103832,17.268270,18.103832,10.675208,4718234
2000-08-07,18.438057,19.942068,18.382353,19.942068,11.759151,4259561
2000-08-08,21.278967,21.724600,20.721926,20.777630,12.251857,11405130
2000-08-09,20.721926,21.167559,20.164885,20.276293,11.956228,3920717
2000-08-10,20.499109,21.390373,20.276293,20.499109,12.087620,4870826
2000-08-11,21.390373,21.613192,20.889036,21.390373,12.613166,2556365
2000-08-14,21.390373,21.501783,20.499109,20.499109,12.087620,1473971
2000-08-15,21.334669,21.446077,21.000446,21.223263,12.514623,1746617
2000-08-16,21.334669,21.390373,20.666222,20.944742,12.350392,907137
2000-08-17,21.278967,21.501783,20.944742,21.334669,12.580317,1054007
2000-08-18,21.000446,21.446077,20.944742,21.334669,12.580317,1191227
2000-08-21,21.223263,21.446077,20.610518,20.944742,12.350392,1030669
2000-08-22,21.278967,21.557487,20.833332,21.390373,12.613166,2063470
2000-08-23,21.167559,22.281639,21.111855,22.225937,13.105869,1526593
2000-08-24,22.170233,22.393047,21.501783,21.613192,12.744555,1665048
2000-08-25,21.668896,21.668896,21.000446,21.056150,12.416084,808513
2000-08-28,20.944742,21.167559,20.833332,20.944742,12.350392,1019674
2000-08-29,21.056150,21.613192,20.944742,21.390373,12.613166,1391504
2000-08-30,21.390373,22.170233,21.334669,22.114529,13.040174,2070875
2000-08-31,22.114529,22.225937,21.557487,21.668896,12.777400,1320370
2000-09-01,21.836006,22.448751,21.390373,22.170233,13.073027,1860949
2000-09-05,21.724600,22.225937,21.167559,21.613192,12.744555,2147171
2000-09-06,21.836006,22.058825,21.780302,21.836006,12.875941,1396890
2000-09-07,22.058825,22.225937,21.724600,21.947414,12.941639,1563956
2000-09-08,22.003119,22.560160,21.891710,22.337343,13.171560,480216
2000-09-11,22.504456,22.671570,21.613192,22.114529,13.040174,1712957
2000-09-12,22.225937,22.225937,21.278967,21.947414,12.941639,2205403
2000-09-13,21.947414,23.117201,21.613192,22.727274,13.401494,2722757
2000-09-14,22.504456,22.504456,21.891710,22.281639,13.138711,2049670
2000-09-15,22.225937,22.281639,21.780302,21.891710,12.908785,1037401
2000-09-18,22.058825,22.114529,21.390373,21.613192,12.744555,1522891
2000-09-19,21.724600,22.225937,21.223263,22.003119,12.974482,1538374
2000-09-20,22.114529,22.281639,20.833332,21.613192,12.744555,2333872
2000-09-21,21.557487,21.557487,21.111855,21.446077,12.646012,2179148
2000-09-22,21.278967,22.225937,21.167559,22.058825,13.007332,1059168
2000-09-25,22.671570,22.894384,21.891710,21.891710,12.908785,2600235
2000-09-26,22.170233,22.615866,22.058825,22.560160,13.302948,1434926
2000-09-27,22.782976,23.841354,22.281639,23.507130,13.861349,4230613
2000-09-28,23.618538,24.621212,23.507130,24.231283,14.288354,2183861
2000-09-29,24.064171,24.398396,23.340017,23.395721,13.795652,1592903
2000-10-02,22.727274,23.841354,22.393047,23.507130,13.861349,1869028
2000-10-03,23.507130,23.674242,22.727274,22.727274,13.401494,1330019
2000-10-04,22.838680,22.894384,22.058825,22.170233,13.073027,1667516
2000-10-05,22.003119,23.562834,21.947414,23.340017,13.762802,2497123
2000-10-06,23.785650,23.841354,22.281639,23.340017,13.762802,1627461
2000-10-09,23.284313,23.618538,22.950089,23.172907,13.664266,509612
2000-10-10,23.061497,23.228609,22.448751,22.838680,13.467187,1102589
2000-10-11,22.782976,23.117201,22.448751,22.504456,13.270103,1513915
2000-10-12,22.727274,22.782976,21.501783,21.557487,12.711710,2412412
2000-10-13,21.724600,22.281639,21.668896,22.281639,13.138711,1938479
2000-10-16,22.615866,23.172907,22.170233,22.615866,13.335801,1382416
2000-10-17,22.727274,23.172907,22.671570,22.950089,13.532881,766214
2000-10-18,22.727274,22.950089,21.724600,22.950089,13.532881,3413909
2000-10-19,22.838680,23.172907,22.114529,22.170233,13.073027,2254210
2000-10-20,22.058825,22.337343,21.390373,21.501783,12.678858,1463761
2000-10-23,21.390373,21.557487,20.833332,21.167559,12.481783,2250620
2000-10-24,21.056150,22.058825,21.000446,21.836006,12.875941,1500338
2000-10-25,21.780302,23.117201,21.724600,22.058825,13.007332,1622300
2000-10-26,22.281639,22.560160,21.390373,21.613192,12.744555,1796771
2000-10-27,21.836006,22.281639,21.836006,22.114529,13.040174,1206150
2000-10-30,22.281639,24.286987,22.281639,23.729946,13.992732,3110296
2000-10-31,24.064171,24.844028,23.562834,24.621212,14.518282,3206900
2000-11-01,24.454100,25.846703,24.454100,25.401070,14.978136,2791536
2000-11-02,25.066845,25.846703,24.286987,24.621212,14.518282,3525997
2000-11-03,24.509804,24.676916,23.395721,23.507130,13.962433,6294981
2000-11-06,23.061497,23.562834,23.005793,23.228609,13.797001,1890233
2000-11-07,23.228609,24.899733,23.172907,24.175579,14.359469,3283084
2000-11-08,24.286987,25.568182,24.231283,24.844028,14.756498,1410466
2000-11-09,24.955437,26.570856,24.955437,26.459448,15.716001,2307842
2000-11-10,26.292336,27.072193,25.958111,26.626560,15.815264,2279792
2000-11-13,26.403744,26.403744,25.233957,25.401070,15.087370,2480630
2000-11-14,25.512478,26.180927,25.011141,25.122549,14.921941,2156260
2000-11-15,24.955437,26.960785,24.955437,26.626560,15.815264,4754363
2000-11-16,26.626560,27.350714,26.348040,27.350714,16.245388,3016497
2000-11-17,27.350714,27.573528,26.626560,26.682264,15.848353,1945211
2000-11-20,26.682264,26.682264,25.401070,25.902407,15.385141,1422247
2000-11-21,25.401070,25.568182,24.955437,25.066845,14.888849,984892
2000-11-22,24.732620,25.011141,23.507130,23.897058,14.194036,1989755
2000-11-24,24.119875,24.899733,24.064171,24.899733,14.789591,745008
2000-11-27,25.122549,25.958111,25.122549,25.456774,15.120454,1342136
2000-11-28,25.289661,25.846703,24.955437,25.011141,14.855763,1968325
2000-11-29,25.011141,25.289661,24.565508,24.844028,14.756498,1386455
2000-11-30,26.905081,27.183601,26.292336,26.403744,15.682919,11023538
2000-12-01,27.295010,27.295010,26.236631,26.570856,15.782182,6547655
2000-12-04,27.406418,28.409092,26.905081,28.353388,16.840942,7270111
2000-12-05,28.743317,28.854725,27.684938,28.631907,17.006372,6787539
2000-12-06,28.464794,29.690285,28.297684,29.578876,17.568842,8015456
2000-12-07,29.913101,30.860071,29.801693,30.637255,18.197485,12732232
2000-12-08,30.080214,32.531193,28.743317,32.531193,19.322418,82177187
2000-12-11,31.653854,31.695633,30.581551,31.417112,18.660690,19579461
2000-12-12,30.804367,31.361408,30.525846,31.027184,18.429083,6208924
2000-12-13,31.027184,31.082888,29.857397,30.024509,17.833532,5320412
2000-12-14,29.690285,30.637255,29.523172,30.303030,17.998960,4205480
2000-12-15,30.748663,31.305704,30.303030,31.194296,18.528347,6801115
2000-12-18,30.525846,31.807041,30.525846,31.305704,18.594513,2761915
2000-12-19,30.860071,31.194296,29.913101,30.191622,17.932789,4417763
2000-12-20,30.303030,30.470142,29.690285,29.801693,17.701185,3256717
2000-12-21,28.631907,29.634581,28.631907,29.300358,17.403416,4488561
2000-12-22,29.411764,30.247326,29.133244,30.247326,17.965876,2327365
2000-12-26,30.303030,30.581551,29.857397,30.191622,17.932789,1887877
2000-12-27,30.191622,30.748663,30.135918,30.525846,18.131315,1299276
2000-12-28,30.860071,31.584225,30.804367,31.305704,18.594513,1239473
2000-12-29,31.751337,31.974154,31.194296,31.194296,18.528347,848456
2001-01-02,31.250000,31.305704,30.135918,30.303030,17.998960,2783345
2001-01-03,30.525846,32.642601,30.525846,31.082888,18.462179,3738167
2001-01-04,31.082888,31.194296,27.963457,29.077539,17.271067,5671710
2001-01-05,29.745989,29.857397,27.907755,28.130569,16.708597,3510626
2001-01-08,28.130569,29.634581,28.130569,29.300358,17.403416,2685844
2001-01-09,29.857397,30.637255,29.745989,30.191622,17.932789,3772501
2001-01-10,30.080214,30.135918,29.300358,29.690285,17.635017,2963426
2001-01-11,30.191622,30.191622,28.799021,28.966131,17.204897,3961894
2001-01-12,29.021835,29.133244,27.127897,27.629234,16.410828,3873144
2001-01-16,26.960785,28.297684,26.960785,27.573528,16.377731,3011560
2001-01-17,27.796347,28.074865,27.629234,27.796347,16.510077,1760530
2001-01-18,28.130569,28.910427,27.406418,28.130569,16.708597,2401753
2001-01-19,28.130569,28.241980,27.462120,27.684938,16.443909,2499592
2001-01-22,28.186275,29.411764,27.963457,29.244652,17.370319,11278456
2001-01-23,29.411764,29.801693,28.799021,29.356062,17.436495,1604909
2001-01-24,29.634581,30.247326,29.244652,30.024509,17.833532,1356049
2001-01-25,30.247326,30.303030,29.300358,29.690285,17.635017,1375460
2001-01-26,29.857397,29.913101,28.910427,29.300358,17.403416,1696464
2001-01-29,29.304813,29.857397,29.162210,29.563280,17.559580,1600870
2001-01-30,29.188948,30.124777,29.019608,29.848486,17.728977,998131
2001-01-31,29.768270,29.768270,29.135471,29.251337,17.374290,2941884
2001-02-01,29.269161,29.857397,29.251337,29.857397,17.734272,1894497
2001-02-02,30.080214,30.169340,29.411764,29.768270,17.681339,1847597
2001-02-05,29.991087,30.080214,29.233513,30.080214,17.866615,1092491
2001-02-06,30.080214,30.080214,28.520498,29.135471,17.305471,1287495
2001-02-07,29.135471,30.026737,29.135471,29.919786,17.771328,1010137
2001-02-08,29.500891,29.714794,28.787880,28.966131,17.204897,1049631
2001-02-09,29.411764,29.500891,28.520498,28.921570,17.178425,1924006
2001-02-12,28.698751,29.634581,28.074865,29.509804,17.527811,1849393
2001-02-13,29.411764,29.946524,28.698751,28.805704,17.109606,1893263
2001-02-14,29.233513,29.411764,28.787880,28.966131,17.204897,1256752
2001-02-15,28.609627,28.832441,27.896612,28.074865,16.675512,3758812
2001-02-16,28.253119,29.117647,28.253119,28.654188,17.019615,2721523
2001-02-20,28.743317,28.787880,27.807487,27.985741,16.622568,1499890
2001-02-21,27.629234,28.342245,27.272726,27.584669,16.384352,2061787
2001-02-22,26.916222,27.344028,26.336899,26.880569,15.966139,3494469
2001-02-23,26.898396,27.352942,26.363636,27.040998,16.061430,1498431
2001-02-26,27.718361,27.976828,27.174688,27.647058,16.421402,2452019
2001-02-27,27.869875,28.199642,27.094475,27.566845,16.373764,1868579
2001-02-28,27.789661,27.852051,27.139036,27.495544,16.331409,1032577
2001-03-01,27.450979,27.700535,27.183601,27.629234,16.410828,1131313
2001-03-02,27.584669,28.618538,27.228165,28.368984,16.850203,1340117
2001-03-05,28.368984,28.698751,27.807487,28.475937,16.913729,1196052
2001-03-06,28.475937,28.565062,27.905525,28.172907,16.733742,1361323
2001-03-07,28.342245,28.565062,28.074865,28.395721,16.866085,1030333
2001-03-08,28.475937,28.832441,28.342245,28.672014,17.030191,684644
2001-03-09,28.672014,28.921570,28.163994,28.903744,17.167833,1607377
2001-03-12,29.322638,29.322638,27.352942,27.495544,16.331409,2496899
2001-03-13,27.629234,28.253119,27.272726,28.235294,16.770802,1486650
2001-03-14,25.178253,26.292336,25.080214,25.623886,15.219714,6566505
2001-03-15,25.980392,26.024956,25.597149,25.846703,15.352056,2934254
2001-03-16,25.713013,25.846703,25.303030,25.311943,15.034431,3000901
2001-03-19,25.267380,25.276293,24.598930,24.759357,14.706212,1772199
2001-03-20,24.955437,25.044563,24.081997,24.242424,14.399170,2679448
2001-03-21,24.197861,24.910873,24.117647,24.670233,14.653272,1979993
2001-03-22,24.509804,24.509804,22.727274,23.217468,13.790382,3851826
2001-03-23,23.529411,24.509804,23.440285,24.509804,14.557982,2600347
2001-03-26,24.732620,24.955437,24.064171,24.688057,14.663863,2616504
2001-03-27,24.465240,25.000000,24.286987,24.830660,14.748557,1193023
2001-03-28,24.955437,25.401070,24.732620,25.000000,14.849143,1642047
2001-03-29,24.955437,26.292336,24.821747,25.329767,15.045012,1727543
2001-03-30,25.757576,26.809269,25.579323,26.782532,15.907907,2024873
2001-04-02,26.648842,27.201426,26.327986,27.005348,16.040253,2532691
2001-04-03,27.049911,27.049911,25.623886,26.176472,15.547932,2009278
2001-04-04,25.953653,26.363636,25.713013,25.989305,15.436759,1464322
2001-04-05,26.069519,26.737968,25.935829,26.737968,15.881439,2197100
2001-04-06,26.515152,26.666668,25.757576,26.443850,15.706742,2525959
2001-04-09,26.443850,26.711229,26.069519,26.693405,15.854973,934514
2001-04-10,26.737968,26.746881,26.292336,26.693405,15.854973,2609884
2001-04-11,26.604279,26.604279,25.552586,25.935829,15.404994,2305598
2001-04-12,26.158646,26.639929,25.891266,26.604279,15.802032,3603191
2001-04-16,26.604279,26.960785,26.488415,26.960785,16.013784,1271563
2001-04-17,26.827093,27.522282,26.622103,26.862745,15.955552,993194
2001-04-18,27.361855,27.584669,26.604279,26.737968,15.881439,1316555
2001-04-19,26.559715,26.916222,26.417112,26.417112,15.690863,1641262
2001-04-20,26.417112,26.737968,25.623886,25.891266,15.378527,2156484
2001-04-23,26.114082,26.292336,25.347593,25.766487,15.304407,1342249
2001-04-24,25.766487,25.980392,25.133690,25.401070,15.087370,1153528
2001-04-25,25.401070,25.623886,25.178253,25.490196,15.140306,1888102
2001-04-26,25.802139,26.292336,25.597149,25.748663,15.293827,2228853
2001-04-27,25.757576,26.051693,25.623886,25.918003,15.394408,782371
2001-04-30,25.935829,26.381462,25.356506,25.846703,15.352056,1069042
2001-05-01,25.757576,26.292336,25.445633,26.292336,15.616748,968174
2001-05-02,26.292336,26.470589,25.294119,25.882353,15.373235,1547687
2001-05-03,25.614973,25.846703,25.303030,25.802139,15.325585,1104833
2001-05-04,25.445633,26.381462,25.401070,26.381462,15.669682,1531642
2001-05-07,26.336899,26.443850,25.819963,26.051693,15.473813,1720138
2001-05-08,26.060606,26.559715,25.401070,25.490196,15.140306,2996189
2001-05-09,25.490196,25.802139,25.356506,25.757576,15.299116,2165123
2001-05-10,25.891266,25.935829,25.401070,25.704100,15.267356,2027117
2001-05-11,25.846703,26.024956,25.570410,25.811052,15.330885,1179559
2001-05-14,25.935829,26.203209,25.579323,26.203209,15.563815,1091818
2001-05-15,26.426025,26.916222,26.212120,26.782532,15.907907,1577195
2001-05-16,27.406418,27.736185,27.352942,27.540108,16.357883,2551765
2001-05-17,27.602495,28.172907,27.183601,27.852051,16.543169,4032805
2001-05-18,27.896612,27.896612,27.495544,27.860964,16.548454,1346849
2001-05-21,27.807487,27.860964,27.272726,27.629234,16.410828,2052362
2001-05-22,27.540108,27.540108,26.960785,27.103388,16.098486,3412563
2001-05-23,27.406418,27.495544,26.960785,27.495544,16.331409,1325531
2001-05-24,27.540108,28.012478,27.317291,27.807487,16.516699,1456468
2001-05-25,27.807487,28.431374,27.718361,27.976828,16.617275,1480142
2001-05-29,28.074865,28.431374,27.486631,28.048128,16.659616,4127950
2001-05-30,28.163994,28.440285,27.878788,28.012478,16.638453,952802
2001-05-31,28.074865,28.645275,28.074865,28.386808,16.860794,2256791
2001-06-01,28.030302,28.404634,27.878788,28.360071,16.844919,858891
2001-06-04,28.351158,28.591801,28.253119,28.556150,16.961374,1111902
2001-06-05,28.698751,28.983957,28.431374,28.859180,17.141363,1561263
2001-06-06,28.859180,28.868093,28.342245,28.493761,16.924316,1218380
2001-06-07,28.520498,28.743317,28.110518,28.110518,16.696688,3731099
2001-06-08,28.074865,28.110518,27.852051,28.057041,16.664923,526891
2001-06-11,28.074865,28.199642,27.762922,27.771835,16.495522,1031118
2001-06-12,28.021391,28.021391,27.183601,27.433155,16.294348,2619533
2001-06-13,27.406418,27.557932,27.112299,27.397505,16.273182,1335517
2001-06-14,27.361855,27.406418,26.666668,26.693405,15.854973,1274143
2001-06-15,26.470589,26.800358,26.408199,26.648842,15.828499,3119945
2001-06-18,26.737968,27.139036,26.497326,26.827093,15.934377,1304325
2001-06-19,26.960785,27.317291,26.853832,27.049911,16.066723,911737
2001-06-20,27.005348,27.700535,26.960785,27.629234,16.410828,1296022
2001-06-21,27.611408,27.852051,27.361855,27.807487,16.516699,1099448
2001-06-22,27.718361,27.762922,27.094475,27.228165,16.172592,1051651
2001-06-25,27.495544,27.736185,26.889482,27.174688,16.140833,814011
2001-06-26,27.094475,27.682709,26.657755,27.326202,16.230831,2003780
2001-06-27,27.272726,27.531195,27.076649,27.317291,16.225529,2082993
2001-06-28,27.540108,27.584669,27.005348,27.139036,16.119658,1546565
2001-06-29,27.094475,27.611408,26.648842,27.611408,16.400230,2075812
2001-07-02,27.406418,28.342245,27.228165,28.119431,16.701975,1195042
2001-07-03,28.030302,28.190731,27.834225,28.163994,16.728451,445883
2001-07-05,27.896612,28.520498,27.896612,28.413548,16.876675,1666843
2001-07-06,28.413548,28.413548,27.620321,27.620321,16.405525,1033250
2001-07-09,27.852051,28.083778,27.620321,27.825312,16.527285,789103
2001-07-10,27.825312,27.896612,27.540108,27.647058,16.421402,3360951
2001-07-11,27.495544,27.620321,27.049911,27.094475,16.093193,1216697
2001-07-12,27.183601,27.834225,26.916222,27.762922,16.490227,827138
2001-07-13,27.629234,28.163994,27.629234,27.852051,16.543169,490651
2001-07-16,27.852051,28.119431,27.664885,28.119431,16.701975,6698452
2001-07-17,27.985741,28.208555,27.789661,27.896612,16.569630,1200989
2001-07-18,27.852051,27.985741,27.450979,27.584669,16.384352,1236781
2001-07-19,27.896612,28.074865,27.183601,27.406418,16.278479,1281885
2001-07-20,27.272726,27.495544,26.720142,26.782532,15.907907,1909756
2001-07-23,26.782532,26.836006,26.452763,26.470589,15.722626,1342136
2001-07-24,26.247772,26.604279,25.222816,25.846703,15.352056,3326169
2001-07-25,25.980392,26.203209,25.713013,26.078430,15.489692,2121702
2001-07-26,25.713013,26.024956,25.401070,25.668449,15.246182,1337985
2001-07-27,25.668449,25.935829,25.579323,25.784313,15.315008,1233639
2001-07-30,25.713013,25.819963,25.427807,25.713013,15.272646,1135015
2001-07-31,25.802139,26.648842,25.784313,26.426025,15.696157,1398236
2001-08-01,26.631016,26.782532,26.247772,26.319073,15.632635,1015971
2001-08-02,26.381462,26.515152,26.203209,26.247772,15.590285,921274
2001-08-03,26.203209,26.426025,25.775400,26.051693,15.473813,1266514
2001-08-06,26.274509,26.604279,25.882353,26.131907,15.521461,1345390
2001-08-07,26.381462,26.541889,25.668449,25.891266,15.378527,1820445
2001-08-08,25.472370,25.802139,25.311943,25.409983,15.092665,4057489
2001-08-09,25.588236,25.588236,25.222816,25.508020,15.150887,1691415
2001-08-10,25.623886,25.668449,25.311943,25.490196,15.140306,1080037
2001-08-13,25.534760,26.149733,25.508020,25.900179,15.383821,1717670
2001-08-14,25.846703,26.381462,25.846703,26.247772,15.590285,1920303
2001-08-15,26.292336,26.506239,26.007130,26.069519,15.484401,2128322
2001-08-16,26.292336,26.399286,26.114082,26.274509,15.606162,1545555
2001-08-17,26.203209,26.470589,25.534760,25.944742,15.410295,2367644
2001-08-20,25.953653,26.336899,25.953653,26.158646,15.537340,925874
2001-08-21,26.336899,26.782532,25.935829,26.176472,15.547932,2191715
2001-08-22,26.426025,26.559715,26.024956,26.203209,15.563815,1703308
2001-08-23,26.292336,27.005348,26.185383,26.827093,15.934377,1936235
2001-08-24,26.782532,27.299465,26.648842,27.094475,16.093193,1455683
2001-08-27,27.005348,27.085562,26.515152,26.782532,15.907907,931709
2001-08-28,26.791445,27.183601,26.693405,26.907309,15.982026,1287046
2001-08-29,26.916222,27.183601,26.880569,26.996435,16.034958,1718567
2001-08-30,26.916222,27.424242,26.916222,27.344028,16.241419,2990130
2001-08-31,27.406418,27.584669,27.139036,27.183601,16.146124,2753276
2001-09-04,26.827093,27.272726,26.737968,26.782532,15.907907,1308140
2001-09-05,26.916222,26.916222,26.301249,26.470589,15.722626,1348756
2001-09-06,26.470589,26.559715,25.962566,25.962566,15.420874,2582732
2001-09-07,25.757576,25.757576,25.089127,25.222816,14.981492,1777697
2001-09-10,25.222816,25.837790,25.222816,25.668449,15.246182,1385109
2001-09-17,23.573975,24.420677,22.549021,23.983957,14.245649,5010515
2001-09-18,24.019608,24.376114,23.573975,23.885918,14.187416,3243478
2001-09-19,23.885918,24.108734,23.573975,23.787880,14.129185,3748602
2001-09-20,23.618538,23.796791,23.484848,23.556150,13.991540,4321944
2001-09-21,22.415331,22.727274,22.103388,22.459892,13.340405,4843225
2001-09-24,23.172907,23.582888,22.950089,23.556150,13.991540,1842436
2001-09-25,23.618538,24.598930,23.172907,24.064171,14.293300,4608503
2001-09-26,24.064171,24.286987,23.885918,24.064171,14.293300,3227096
2001-09-27,24.099821,25.026737,24.064171,25.026737,14.865026,4016760
2001-09-28,25.044563,26.631016,25.044563,26.470589,15.722626,4275718
2001-10-01,26.292336,26.292336,25.178253,25.846703,15.352056,1873291
2001-10-02,25.757576,25.846703,25.178253,25.846703,15.352056,1415627
2001-10-03,25.178253,25.846703,25.178253,25.677362,15.251473,2044060
2001-10-04,25.579323,25.757576,25.347593,25.561497,15.182656,2304139
2001-10-05,25.534760,25.668449,24.866310,25.641710,15.230296,2377630
2001-10-08,25.285206,25.294119,24.019608,24.126560,14.330348,1530857
2001-10-09,24.197861,24.331551,23.912657,24.055258,14.288001,2284616
2001-10-10,23.975044,24.269161,23.796791,24.046347,14.282706,1885521
2001-10-11,24.064171,24.509804,23.930481,24.340464,14.457401,1933206
2001-10-12,24.286987,24.331551,23.752228,23.930481,14.213888,1706450
2001-10-15,23.930481,24.153297,23.841354,23.894831,14.192713,1334956
2001-10-16,23.975044,24.242424,23.306595,23.511585,13.965075,2430140
2001-10-17,23.707664,23.707664,23.440285,23.529411,13.975668,3785965
2001-10-18,23.618538,23.752228,22.816399,22.994652,13.658037,1401939
2001-10-19,22.950089,22.985741,22.014259,22.860964,13.578630,2438106
2001-10-22,22.950089,23.422461,22.798574,23.172907,13.763912,2170397
2001-10-23,23.841354,24.242424,23.618538,24.073084,14.298591,7229607
